,SK_ID_CURR,y_proba
38740,436686,0.042583372
38741,160984,0.058893975
38742,156643,0.056299116
38743,106698,0.015824137
38744,296073,0.08037247
38745,413025,0.06033813
38746,218064,0.096922524
38747,209040,0.05152779
38748,422691,0.030310024
38749,343460,0.15048702
38750,304413,0.20257208
38751,411525,0.14077264
38752,253285,0.018219087
38753,197289,0.10303804
38754,229795,0.07985561
38755,398957,0.0094003575
38756,268104,0.2481027
38757,261316,0.058417518
38758,394732,0.042890597
38759,209685,0.016141608
38760,440180,0.096848026
38761,291064,0.16945079
38762,365500,0.07392465
38763,204370,0.03411755
38764,267314,0.051737968
38765,317030,0.045272175
38766,330996,0.049777
38767,200112,0.15245296
38768,306763,0.13136661
38769,111218,0.07474715
38770,298992,0.03713144
38771,187760,0.11148586
38772,165004,0.054958202
38773,280812,0.15911892
38774,416791,0.08028943
38775,184966,0.026789961
38776,334333,0.023023302
38777,392255,0.02151322
38778,360019,0.22977825
38779,269328,0.084948644
38780,451513,0.04477235
38781,176392,0.038188092
38782,292030,0.011311241
38783,439702,0.077687636
38784,339447,0.12892625
38785,285339,0.018536394
38786,363796,0.07144855
38787,169959,0.2563919
38788,116951,0.07074361
38789,416648,0.022076944
38790,218512,0.024724478
38791,266896,0.034259938
38792,103265,0.053196672
38793,200640,0.034315825
38794,289954,0.03458156
38795,287019,0.12877685
38796,191842,0.21606928
38797,369251,0.030048957
38798,254558,0.032320745
38799,250598,0.05059131
38800,120207,0.046358924
38801,195238,0.12721182
38802,243754,0.035604585
38803,270071,0.08170696
38804,164839,0.13869809
38805,189517,0.021527449
38806,205408,0.41817266
38807,308473,0.17594218
38808,306613,0.16669989
38809,390730,0.059701875
38810,419554,0.035046563
38811,112631,0.033109117
38812,310797,0.012635683
38813,131871,0.023582995
38814,421962,0.109067895
38815,287725,0.17014049
38816,206422,0.021489164
38817,190969,0.1373392
38818,285248,0.027781349
38819,142515,0.059441492
38820,225927,0.14337492
38821,195865,0.019562423
38822,200932,0.08343417
38823,208087,0.02765436
38824,329985,0.024498489
38825,266357,0.027537778
38826,198679,0.024489108
38827,362212,0.035909582
38828,119804,0.041458037
38829,354850,0.035158414
38830,406998,0.19299425
38831,109789,0.030278519
38832,258512,0.08738948
38833,389347,0.066168904
38834,394136,0.0389837
38835,208770,0.031550575
38836,112300,0.022165317
38837,377478,0.061190445
38838,413343,0.1639057
38839,212923,0.090675786
38840,400045,0.061972518
38841,196177,0.0067980243
38842,212214,0.07037045
38843,321029,0.03258255
38844,233545,0.023867851
38845,421471,0.02511144
38846,221998,0.21313614
38847,222186,0.12916595
38848,119701,0.03304253
38849,376147,0.031181464
38850,367567,0.09870817
38851,399950,0.03842932
38852,267171,0.020676786
38853,133009,0.03239163
38854,307735,0.06662173
38855,213164,0.13265593
38856,233686,0.06033437
38857,401928,0.023216829
38858,181997,0.17104672
38859,453112,0.111730166
38860,174643,0.5821054
38861,157662,0.033294346
38862,149368,0.030378975
38863,216579,0.14051017
38864,376167,0.07364106
38865,416992,0.060110472
38866,388693,0.1275706
38867,393364,0.03835435
38868,362275,0.025603145
38869,292969,0.04431319
38870,244864,0.05155059
38871,341721,0.058305103
38872,297321,0.033943553
38873,228815,0.026482051
38874,261760,0.029577978
38875,203919,0.02105473
38876,406858,0.06437154
38877,325043,0.22155087
38878,296808,0.04571746
38879,404467,0.051062804
38880,236921,0.017446948
38881,420442,0.027877467
38882,396217,0.070352234
38883,383998,0.02036707
38884,114162,0.020976385
38885,160095,0.13523187
38886,388132,0.03256651
38887,104806,0.14557518
38888,164684,0.03220497
38889,397034,0.018285802
38890,115417,0.07088454
38891,317108,0.018453302
38892,152152,0.023410928
38893,352046,0.19087102
38894,155720,0.02550382
38895,395255,0.02836203
38896,366047,0.0209588
38897,393134,0.071871005
38898,424598,0.21148439
38899,177932,0.1285796
38900,141391,0.035142686
38901,326600,0.1483316
38902,134583,0.016447458
38903,362514,0.23187877
38904,427182,0.23892884
38905,343285,0.24803255
38906,437749,0.019827262
38907,234769,0.037995126
38908,318003,0.046814177
38909,171044,0.13136654
38910,186459,0.076082915
38911,275757,0.009898064
38912,105984,0.0792254
38913,146584,0.021500802
38914,366799,0.017464498
38915,409387,0.017495167
38916,332239,0.020802325
38917,121505,0.036239438
38918,404272,0.03858577
38919,327002,0.025263024
38920,241461,0.020383311
38921,116983,0.303333
38922,129169,0.0807982
38923,252413,0.046718746
38924,362124,0.008146291
38925,361613,0.078181416
38926,259651,0.26185492
38927,288824,0.022221645
38928,223555,0.043850794
38929,406047,0.015889002
38930,305187,0.019931316
38931,239059,0.032037817
38932,225014,0.04104148
38933,100956,0.061924707
38934,268680,0.069883734
38935,312713,0.04731599
38936,100116,0.038644213
38937,171466,0.023893539
38938,411091,0.08119698
38939,328745,0.039801273
38940,411506,0.015226885
38941,391863,0.062577166
38942,373471,0.16057824
38943,157493,0.054167874
38944,412882,0.013963968
38945,111713,0.02685312
38946,451041,0.24526596
38947,455411,0.035756964
38948,147170,0.022937853
38949,275823,0.0109464405
38950,182868,0.013674259
38951,214926,0.03951757
38952,154560,0.008186005
38953,363398,0.008654313
38954,442343,0.06306209
38955,398706,0.057672035
38956,260273,0.117339626
38957,119040,0.32614684
38958,443926,0.022696434
38959,353282,0.11102505
38960,370963,0.08640994
38961,130306,0.038382236
38962,431710,0.09074584
38963,409915,0.03847046
38964,441277,0.08854072
38965,140093,0.025561152
38966,247178,0.029467158
38967,332703,0.041059233
38968,136151,0.0352961
38969,212998,0.03634775
38970,170967,0.030969482
38971,266665,0.09276093
38972,196134,0.092007816
38973,247247,0.020374153
38974,150009,0.042461906
38975,131111,0.028750693
38976,141991,0.4262587
38977,219301,0.02002556
38978,422023,0.014744828
38979,444724,0.16393551
38980,424035,0.024205267
38981,289734,0.0836264
38982,420987,0.12857574
38983,317378,0.05006882
38984,220925,0.16478312
38985,130331,0.08550041
38986,403360,0.025212988
38987,213319,0.036593817
38988,363616,0.038900297
38989,371334,0.10113233
38990,298862,0.018471267
38991,269675,0.05033135
38992,350688,0.032225523
38993,197805,0.021615207
38994,161400,0.24978347
38995,201158,0.047608707
38996,308896,0.06396261
38997,433999,0.14608692
38998,258065,0.08174316
38999,221564,0.09903015
39000,162567,0.1326102
39001,186369,0.023281014
39002,215827,0.17526121
39003,373886,0.0138324695
39004,426666,0.027986966
39005,156804,0.027101155
39006,378191,0.2359426
39007,108651,0.027175685
39008,297689,0.028500648
39009,347427,0.025645578
39010,418801,0.052977096
39011,413046,0.102087796
39012,419933,0.032379616
39013,442727,0.019108167
39014,104855,0.04899997
39015,316161,0.017232245
39016,219491,0.04308324
39017,309862,0.022253858
39018,112516,0.07716006
39019,118883,0.050276745
39020,337626,0.12631877
39021,235702,0.023085726
39022,260185,0.09466438
39023,227088,0.0659734
39024,375410,0.220561
39025,446619,0.043536637
39026,418734,0.043232765
39027,326433,0.0479498
39028,390392,0.023799198
39029,116044,0.01538929
39030,207253,0.17795259
39031,438831,0.03257025
39032,233567,0.06481458
39033,182460,0.04074207
39034,438041,0.009856964
39035,106069,0.08141097
39036,140380,0.004039215
39037,455812,0.041456144
39038,350875,0.15426803
39039,425212,0.04167656
39040,354927,0.033349156
39041,194613,0.019661115
39042,256439,0.019254
39043,358624,0.02816115
39044,196574,0.10503524
39045,377933,0.068351336
39046,395503,0.42200547
39047,108605,0.044770308
39048,215286,0.13738917
39049,372318,0.03934801
39050,391545,0.01431895
39051,426519,0.14911564
39052,271772,0.009826775
39053,239033,0.08744145
39054,201537,0.058689587
39055,180028,0.08889038
39056,332682,0.048877094
39057,246406,0.15822671
39058,354119,0.014962321
39059,127721,0.03145361
39060,113941,0.061322
39061,313853,0.021548972
39062,176041,0.028632538
39063,159256,0.07893246
39064,260131,0.043511447
39065,217076,0.05114694
39066,233757,0.06413971
39067,365538,0.021222927
39068,334317,0.015992524
39069,332608,0.0998724
39070,357001,0.023049342
39071,280814,0.12828822
39072,408638,0.027979605
39073,433918,0.018214498
39074,373436,0.032276243
39075,108728,0.020803422
39076,100678,0.066029206
39077,129899,0.03668083
39078,233178,0.11331637
39079,301876,0.028534295
39080,248035,0.027583707
39081,121200,0.012241927
39082,241403,0.10520957
39083,327437,0.012074586
39084,251170,0.07814731
39085,104358,0.06564229
39086,410868,0.010143809
39087,201783,0.08276115
39088,130754,0.08292789
39089,260479,0.12628484
39090,140149,0.072833285
39091,431385,0.094101615
39092,303444,0.365999
39093,374410,0.06874396
39094,428046,0.02502167
39095,427487,0.022087717
39096,216624,0.08076414
39097,435496,0.04055007
39098,426160,0.011951515
39099,425053,0.016374776
39100,256500,0.1756951
39101,363461,0.013840172
39102,101991,0.061818674
39103,259419,0.036592036
39104,237466,0.032588474
39105,125092,0.031416707
39106,209044,0.05082163
39107,204266,0.0814583
39108,197213,0.038761336
39109,283876,0.12135571
39110,144707,0.06545732
39111,194061,0.03004897
39112,224933,0.10123286
39113,389890,0.040598247
39114,175693,0.10977639
39115,195141,0.0644296
39116,341559,0.07052991
39117,225007,0.02721411
39118,200893,0.029662972
39119,433314,0.14381564
39120,270022,0.029131047
39121,125165,0.04268377
39122,310966,0.04068271
39123,377422,0.034064956
39124,289378,0.31317362
39125,409652,0.61713433
39126,239511,0.030244403
39127,259892,0.02858509
39128,144551,0.057800923
39129,134506,0.09850741
39130,201317,0.0981413
39131,260654,0.05973351
39132,172013,0.13594748
39133,217881,0.29016027
39134,347359,0.009482408
39135,151427,0.05417825
39136,357004,0.025183056
39137,333825,0.08477297
39138,248945,0.11722154
39139,439815,0.08915181
39140,261803,0.015519807
39141,166670,0.024178032
39142,318403,0.04401229
39143,221815,0.059909318
39144,122245,0.040574145
39145,398285,0.13027109
39146,297306,0.21671394
39147,338524,0.040208
39148,218900,0.012378811
39149,313936,0.04017639
39150,163881,0.014975442
39151,331123,0.056074597
39152,295118,0.046150174
39153,250346,0.035158504
39154,205558,0.23380567
39155,146665,0.12195546
39156,153713,0.0078731375
39157,271668,0.020310357
39158,440696,0.084834255
39159,430493,0.010305819
39160,400561,0.059609912
39161,233363,0.011519248
39162,343626,0.048728745
39163,149298,0.039916396
39164,360456,0.019858794
39165,188338,0.026840761
39166,134539,0.01842008
39167,210803,0.074869886
39168,182834,0.26417243
39169,354208,0.050379064
39170,236127,0.022228599
39171,264202,0.051670004
39172,249073,0.14751044
39173,135526,0.10450237
39174,304456,0.03397602
39175,109695,0.12946492
39176,414464,0.011930948
39177,221468,0.020095807
39178,191478,0.07894024
39179,147068,0.13329613
39180,245433,0.19045858
39181,130420,0.037710525
39182,240269,0.045404375
39183,323470,0.0621159
39184,142838,0.038931124
39185,276853,0.17472236
39186,337117,0.12993746
39187,405980,0.04966315
39188,202974,0.04543484
39189,235018,0.06707814
39190,298097,0.0072904234
39191,184990,0.19530804
39192,206042,0.06302133
39193,318978,0.035305016
39194,107109,0.040507022
39195,422778,0.043822285
39196,268675,0.07427203
39197,364188,0.029522633
39198,145179,0.025141714
39199,439282,0.06380397
39200,319660,0.0691886
39201,311186,0.033057053
39202,230911,0.059786156
39203,101774,0.10457991
39204,263361,0.030330863
39205,276123,0.04013389
39206,447424,0.050012935
39207,230079,0.05838059
39208,257817,0.076105
39209,277383,0.12794165
39210,184692,0.09204416
39211,275948,0.021565
39212,449935,0.21486127
39213,348050,0.13956116
39214,243977,0.04680615
39215,393101,0.055160217
39216,267546,0.08600198
39217,223012,0.04874466
39218,332466,0.05252815
39219,283675,0.15115432
39220,432772,0.07705555
39221,332909,0.011697881
39222,232777,0.015435447
39223,196709,0.084664926
39224,316900,0.039124236
39225,101000,0.250811
39226,246601,0.03114696
39227,280876,0.026953444
39228,262088,0.02816906
39229,117078,0.13769856
39230,226784,0.063658595
39231,299524,0.065735765
39232,231680,0.050363943
39233,204922,0.05778236
39234,447118,0.019738143
39235,370614,0.015380853
39236,210765,0.021063706
39237,399560,0.06301978
39238,137769,0.036824156
39239,370280,0.01810794
39240,364648,0.13131016
39241,120395,0.015698161
39242,267319,0.06227511
39243,441184,0.04670953
39244,199769,0.00865271
39245,270728,0.18462797
39246,111144,0.021513702
39247,408953,0.06810903
39248,147227,0.04961738
39249,215760,0.035727613
39250,317779,0.09295861
39251,435193,0.24335934
39252,307217,0.03177427
39253,284217,0.02259194
39254,238943,0.030733626
39255,413345,0.04351252
39256,252847,0.02863387
39257,375800,0.16924699
39258,415378,0.02587805
39259,314162,0.034018576
39260,370099,0.02364503
39261,289360,0.049505245
39262,236018,0.02772288
39263,225330,0.029685972
39264,105967,0.02438768
39265,429317,0.024535902
39266,263065,0.054700073
39267,239891,0.020101715
39268,389253,0.17868045
39269,125261,0.052747894
39270,157387,0.042282417
39271,368002,0.06678822
39272,367645,0.076947935
39273,258138,0.06456683
39274,274492,0.059303205
39275,399473,0.0155883515
39276,168172,0.106455594
39277,250191,0.065757744
39278,333011,0.086152524
39279,208807,0.06622711
39280,432747,0.03503818
39281,239583,0.03417532
39282,391706,0.06050244
39283,248431,0.05364119
39284,274810,0.41249752
39285,361396,0.037468556
39286,111721,0.017433587
39287,222544,0.033068415
39288,371261,0.103898674
39289,122715,0.043067887
39290,390029,0.10295952
39291,119744,0.016378509
39292,234749,0.19840574
39293,210671,0.01338026
39294,323792,0.062424555
39295,295849,0.053059906
39296,216183,0.12956108
39297,243182,0.027431443
39298,345522,0.19037405
39299,220861,0.05727425
39300,441875,0.04746836
39301,284710,0.056050293
39302,454129,0.3622781
39303,307425,0.1384322
39304,265342,0.022707438
39305,441960,0.044769827
39306,301059,0.033758476
39307,226629,0.1501434
39308,242509,0.02844733
39309,150678,0.022784548
39310,325374,0.04934213
39311,256138,0.022316929
39312,149267,0.2482709
39313,197254,0.04094033
39314,234897,0.035308897
39315,226208,0.07615622
39316,374345,0.09599263
39317,414510,0.056415286
39318,251939,0.1972098
39319,397858,0.028119178
39320,387983,0.19449978
39321,451044,0.040144663
39322,234413,0.014773722
39323,328978,0.3183925
39324,213525,0.124452524
39325,445995,0.0501582
39326,370835,0.08660858
39327,340290,0.110830195
39328,210528,0.02451365
39329,309135,0.06623919
39330,303487,0.12701291
39331,321507,0.069311805
39332,262222,0.09870944
39333,392302,0.070386045
39334,400263,0.017590392
39335,124469,0.110603884
39336,211686,0.15831034
39337,272343,0.04767488
39338,393938,0.03800335
39339,138887,0.043611985
39340,154414,0.11300523
39341,305652,0.09832494
39342,121167,0.028968703
39343,153059,0.06997226
39344,441632,0.02663143
39345,229498,0.049440898
39346,278699,0.0714078
39347,393553,0.046280712
39348,440935,0.04787423
39349,215123,0.028796686
39350,192699,0.008724633
39351,244525,0.05006386
39352,420303,0.14877509
39353,336257,0.035183422
39354,351169,0.029157152
39355,344853,0.07781304
39356,422770,0.3230017
39357,325572,0.060478788
39358,367287,0.035269458
39359,387613,0.0769854
39360,402169,0.008876375
39361,414958,0.0750124
39362,305259,0.023182683
39363,147652,0.046293028
39364,225500,0.051580183
39365,208535,0.042473335
39366,414839,0.097805634
39367,307734,0.010353259
39368,107040,0.096666306
39369,238701,0.0137723535
39370,379785,0.05934317
39371,192580,0.0128527135
39372,441906,0.09284411
39373,254942,0.16447914
39374,379218,0.13390595
39375,135383,0.033505626
39376,118203,0.04745838
39377,230659,0.20533226
39378,259542,0.15565638
39379,246011,0.05875004
39380,226047,0.024711309
39381,444049,0.11751808
39382,377016,0.050305955
39383,195953,0.013178708
39384,286717,0.023689426
39385,324796,0.121604554
39386,243376,0.071917154
39387,222658,0.064775445
39388,388509,0.17879096
39389,362140,0.15728192
39390,442800,0.14377728
39391,368430,0.033568144
39392,121527,0.01591182
39393,134081,0.009610618
39394,385048,0.036255926
39395,346044,0.11163123
39396,429694,0.041207638
39397,267494,0.080194205
39398,104813,0.027740488
39399,418995,0.06321502
39400,382821,0.045466334
39401,433997,0.28664753
39402,156466,0.32531
39403,146693,0.055857006
39404,167457,0.051120877
39405,447923,0.09120597
39406,122915,0.036115196
39407,284346,0.06504678
39408,147766,0.01187758
39409,126064,0.045488518
39410,305086,0.018421352
39411,277301,0.006537227
39412,126717,0.15905598
39413,226459,0.03809368
39414,220502,0.23120828
39415,269188,0.1418237
39416,425879,0.13917719
39417,142631,0.08763185
39418,424032,0.1299499
39419,344286,0.03483589
